flg	text
0	新型コロナウイルスのPCR検査では陰性であった。
1	新型コロナウイルスは検出されなかったが、COVID IgG Quantの異常高値を認めた。
1	新型コロナウイルスワクチンによる薬物性肝障害が疑われたが、自己抗体陽性であり背景にAIHやPBCの存在も疑われた。
0	新型コロナウイルス感染のPCR検査は陰性であった。
0	新型コロナウイルス感染症に罹患の転帰は、回復。
1	新生児呼吸窮迫症候群、動脈管開存症、新生児貧血の結果として、治療的処置がとられた。
1	深部静脈血栓症と診断。
1	神経学的には、JSC 1の軽度の意識障害を認めた。
1	神経学的に四肢の腱反射は低下から消失。
0	神経学的異常は認めず。
1	神経痛のような痛みが発現した。
1	神経痛性筋萎縮症、血管自律神経障害による洞性頻脈・起立性低血圧が発現。
0	神経痛性筋萎縮症、血管自律神経障害による洞性頻脈・起立性低血圧の転帰は、軽快。
1	神経伝達速度検査(NCV)も低下していた。
0	神経麻痺なし。
1	診察では易疲労性が明らかであり重症筋無力症疑いで同日入院となった。
0	診察で症状は改善されたため終診とした。
1	診察の結果、上肢バレー正常、下肢は両側で筋力低下を認めた。
1	診察時、左棘下筋及び橈骨神経支配筋の軽度の筋力低下、左肩から上腕の疼痛、左橈骨神経及び正中神経支配領域のしびれ、温痛覚低下が認められた。
1	診察時、水疱は認めなかったが、右耳介の発赤と腫脹が認められ、柳原法で18点の右顔面麻痺が認められた。
0	診察時には意識清明、バイタル安定していた。
1	診断は急性心筋心膜炎であり、たこつぼ心筋症は主要な鑑別疾患であった。
0	診断結果(可能であれば括弧内に正常範囲を示す):日付不明血管造影:磁気共鳴血管造影では、アテローム性動脈硬化症の変化や異常は認められなかった。
0	診断結果(正常範囲が得られている場合は括弧内に記載):日付不明、体温:正常(正常)正常。
0	診断後に高用量ステロイド、タクロリムス、シクロフォスファミドパルス療法により治療を行った。
1	診断病名は血栓性血小板減少性紫斑病であり、除外した疾患は免疫性血小板減少症であった。
1	身体検査により両下腿の非圧痕性浮腫と紅斑を認めた。
1	身体所見、検査所見からは心筋炎として矛盾しない経過であった。
1	身体診察上,左前頸部に圧痛を認めるが発赤はなく,甲状腺腿大や頸部リンパ節腫脹はみられなかった。
1	身体的診察にて多数の掻破痕を伴う全身のびまん性発赤及び顔面及び下肢の腫脹を認めた。
1	人工呼吸開始したが酸素100%でもSp02 44 torr。
0	人工呼吸器の使用はなかった。
0	人工呼吸器は使用しなかった。
0	人工呼吸器または体外膜酸素化(ECMO)の使用はなかった。
1	腎生検にてメサンギウム細胞のわずかな増殖を伴うIgANと診断された(Oxford Score: M0E0S0T0C0)。
1	腎生検結果:光顕では軽度のメサンギウム細胞と基質の増加、尿細管間質はびまん性に高度の炎症細胞浸潤を認め、IFではC3優位で、IgG、IgMが軽度に糸球体係蹄に沈着、EMでは高度な管内増殖性変化と糸球体基底膜に連続的な肥厚・濃染がありdense deposit disease(DDD)と診断した。
1	水痘・帯状疱疹ウイルス抗原キットにて検査を行い、陽性であり帯状疱疹と診断。
1	水痘帯状ヘルペスIG陽性、水痘帯状ヘルペスIM陰性。
1	髄液検査で髄液細胞数、蛋白増加、IL-6著明高値、頭部MRで右大脳半球の広範な腫脹とFLAIRで脳溝の高信号を認め、片側性大脳皮質脳炎が疑われた。
0	髄液検査は実施されなかった。
0	髄膜炎の転帰は、軽快。
1	数時間後より息苦しさ、味覚・嗅覚障害が出現。
1	数分後意識が戻ると両腕にしびれを認め、動けず救急要請。
1	成人女性患者は、ワクチン接種のためにメッセンジャーRNAワクチン(商品名不明)を接種し、脳梗塞及び頭蓋内脳血管解離を認めた。
1	成人男性患者は、ワクチン接種のためにメッセンジャーRNAワクチン(商品名不明)を接種し、脳梗塞及び頭蓋内脳血管解離を認めた。
0	正常。
0	生前の検査でも全て陰性。
1	生来健康な21歳男性が本剤の2回目接種2日後に胸痛を発症し,救急搬送された。
0	生理食塩水で静脈点滴開始。
0	生理食塩水で輸液ルート確保し、救急外来に診療を依頼。
1	生理前が特にひどくなる。
0	生理前は発作が起きやすい。
0	精査するも原因不明。
1	精査の結果、抗菌薬不応の肺炎であり、濃厚な浸潤影を呈している点から本剤による二次性器質化肺炎を疑い、短期間のステロイド投与を含めた治療を開始。
1	脊髄MRIでC5-Th5に連続性の異常信号がみられ、脊髄炎が疑われた。
0	脊髄炎の転帰は、軽快。
1	脊柱管狭窄症、背部痛の結果として治療的な処置がとられた。
1	責任病変への経皮的冠動脈形成術後に左右冠動脈を光干渉断層撮影で観察したところ、両側の冠動脈に血栓の付着に加え3層構造の不明瞭化と内膜肥厚が認められた。
1	切迫早産の結果として治療的な処置がとられた。
1	切迫流産の結果として治療処置が行われた。
1	接種5時間後、接種側上腕の痛み、37.3°Cの発熱が発現。
1	接種から3日後、患者は発熱及び胸痛を訴えに病院を受診した。
0	接種した箇所が内出血して黒くなっているの転帰は、未回復、腕が上がらないの転帰、不明、発熱及び頭痛の転帰は、軽快。
0	接種の2週間以内に投与した薬剤は無かった。
1	接種後、頭痛、39.7°Cの発熱、倦怠感、悪寒が発現。
1	接種後、腹痛、倦怠感、反応性の低下を認めた。
1	接種後、痙攣が発現。
1	接種後38日時点でsCr 7.25mg/dL、尿中β2MG 17,647ng/mLと腎機能の増悪を認め入院した。
1	接種後5日目から右眼の視力低下を自覚した。
1	接種後6日目より呼吸困難が出現し、受診。
0	接種後15分間の経過観察時も異常なし。
1	接種後から急に夜間徘徊、見当識低下などBPSDが出現し、せん妄となった。
1	接種後より頚部痛、左咽頭痛を認めた。
1	接種後より息切れが発現。
1	接種後より冷汗、脱力感を訴え、ベッドで横になると起き上がれず。
1	接種後翌日より腹部膨満、胸水増加、感染兆候が認められた。
0	接種時には特に問題なし。
0	接種前体温:35度2021年6月10日コミナティ筋注1回目接種。
0	接種前体温36度1分。
1	接種直後、左上肢全体のしびれ、疼痛を自覚。
1	接種直後、接種部に痛みが発現。
1	接種翌日から嘔気·倦怠感·発熱が出現。
1	摂氏40度の発熱。
0	先行感染はなしであった。
0	前医を受診し頭部から腰椎のMRIを撮影したが異常は指摘されなかった。
1	前胸部痛を認め、前医受診。
0	全身の疼痛、知覚異常、食欲低下、体重減少の転帰は、未回復。
0	全身筋緊張ケイレン様症状軽減。
1	全身倦怠感、呼吸困難感、前胸部発赤を認め、来所。
0	全身状態は安定し、現在リハビリテーション継続中である。
0	全身状態は良好で、アスピリン300mgを1日3回処方した。
0	全身脱毛、左手指振戦の転帰は、未回復。
1	全身痛を認め、起き上がれなくなっているところを発見され、入院。
0	素因はなかった。
0	素因は不明であった、培養は実施されなかった。
0	組織検体にウイルスゲノムを検出せず。
0	組織標本にウイルスゲノムの所見は認めなかった。
1	蘇生処置中に回復せず死亡した。
0	挿管直前に施行できた塩酸エドロホニウム試験では著明な呼吸状態の改善を認めた。
0	増悪ないため終診。
1	造影MRIで右視神経に造影効果を認めた。
0	造影MRIは得られなかった。
1	造影コンピュータ断層撮影にて左内頚静脈血栓及び末梢性肺血栓塞栓症を認めた。
1	息苦しい感じがすると訴えあり。
1	息切れ、動悸を認め、徐々に増悪。
1	足のない子供や大人が見えると話す。
0	足突起消失が局所的に認められ、上皮細胞の腫脹は軽度であった。
0	足背動脈両側触知、胸部X-P骨折なし、肺野異状なし。
0	他に考えうる事象の原因は報告されていない。
0	他に誘因はなかった。
0	他のウイルス性心筋炎の鑑別のためパルボウイルス、アデノウイルス、エンテロウイルス(70、71型)、コクサッキーウイルス(A16、B1、3、4型)についてIgMまたはペア血清による有意な変化があるか調査したが、これら他のウイルスの関与は否定的である結果となった。
0	他のワクチンの接種はなかった。
0	他のワクチンは接種しなかった。
0	他のワクチン接種はなかった。
0	他の病歴はなかった。
0	他の病歴は無かった。
0	他院にて検査し、異常なし。
0	他院に受診指示も軽快したのでと行かなかった。
0	他要因(他の疾患等の可能性)はなかった。
0	他要因(他の疾患等の可能性)は無かった。
